x-axis,1
second,Volt
-5.750000000000e-008, 1.43215e-004
-5.718750000000e-008, 1.43215e-004
-5.687500000000e-008, 1.43215e-004
-5.656250000000e-008, 4.27142e-005
-5.625000000000e-008,-5.77904e-005
-5.593750000000e-008,-2.58796e-004
-5.562500000000e-008,-4.09547e-004
-5.531250000000e-008,-6.10553e-004
-5.500000000000e-008,-7.61308e-004
-5.468750000000e-008,-8.11558e-004
-5.437500000000e-008,-8.11558e-004
-5.406250000000e-008,-8.11558e-004
-5.375000000000e-008,-8.11558e-004
-5.343750000000e-008,-7.61308e-004
-5.312500000000e-008,-7.11057e-004
-5.281250000000e-008,-7.11057e-004
-5.250000000000e-008,-7.11057e-004
-5.218750000000e-008,-7.61308e-004
-5.187500000000e-008,-7.61308e-004
-5.156250000000e-008,-8.11558e-004
-5.125000000000e-008,-8.11558e-004
-5.093750000000e-008,-8.11558e-004
-5.062500000000e-008,-8.11558e-004
-5.031250000000e-008,-7.11057e-004
-5.000000000000e-008,-5.60302e-004
-4.968750000000e-008,-3.09046e-004
-4.937500000000e-008,-1.58291e-004
-4.906250000000e-008,-7.53626e-006
-4.875000000000e-008, 9.29646e-005
-4.843750000000e-008, 1.43215e-004
-4.812500000000e-008, 9.29646e-005
-4.781250000000e-008, 9.29646e-005
-4.750000000000e-008, 4.27142e-005
-4.718750000000e-008, 4.27142e-005
-4.687500000000e-008, 4.27142e-005
-4.656250000000e-008, 4.27142e-005
-4.625000000000e-008, 4.27142e-005
-4.593750000000e-008, 4.27142e-005
-4.562500000000e-008, 9.29646e-005
-4.531250000000e-008, 9.29646e-005
-4.500000000000e-008, 1.43215e-004
-4.468750000000e-008, 9.29646e-005
-4.437500000000e-008, 4.27142e-005
-4.406250000000e-008,-1.58291e-004
-4.375000000000e-008,-3.59297e-004
-4.343750000000e-008,-5.60302e-004
-4.312500000000e-008,-7.61308e-004
-4.281250000000e-008,-8.61809e-004
-4.250000000000e-008,-8.11558e-004
-4.218750000000e-008,-7.11057e-004
-4.187500000000e-008,-5.10052e-004
-4.156250000000e-008,-2.58796e-004
-4.125000000000e-008,-5.77904e-005
-4.093750000000e-008, 4.27142e-005
-4.062500000000e-008, 1.43215e-004
-4.031250000000e-008, 1.43215e-004
-4.000000000000e-008, 9.29646e-005
-3.968750000000e-008, 4.27142e-005
-3.937500000000e-008, 4.27142e-005
-3.906250000000e-008, 4.27142e-005
-3.875000000000e-008, 4.27142e-005
-3.843750000000e-008, 4.27142e-005
-3.812500000000e-008, 9.29646e-005
-3.781250000000e-008, 9.29646e-005
-3.750000000000e-008, 9.29646e-005
-3.718750000000e-008, 9.29646e-005
-3.687500000000e-008, 9.29646e-005
-3.656250000000e-008, 9.29646e-005
-3.625000000000e-008, 9.29646e-005
-3.593750000000e-008, 9.29646e-005
-3.562500000000e-008, 9.29646e-005
-3.531250000000e-008, 9.29646e-005
-3.500000000000e-008, 9.29646e-005
-3.468750000000e-008, 9.29646e-005
-3.437500000000e-008, 9.29646e-005
-3.406250000000e-008, 9.29646e-005
-3.375000000000e-008, 9.29646e-005
-3.343750000000e-008, 9.29646e-005
-3.312500000000e-008, 9.29646e-005
-3.281250000000e-008, 9.29646e-005
-3.250000000000e-008, 9.29646e-005
-3.218750000000e-008, 9.29646e-005
-3.187500000000e-008, 9.29646e-005
-3.156250000000e-008, 9.29646e-005
-3.125000000000e-008, 9.29646e-005
-3.093750000000e-008, 9.29646e-005
-3.062500000000e-008, 9.29646e-005
-3.031250000000e-008, 9.29646e-005
-3.000000000000e-008, 9.29646e-005
-2.968750000000e-008, 9.29646e-005
-2.937500000000e-008, 9.29646e-005
-2.906250000000e-008, 9.29646e-005
-2.875000000000e-008, 9.29646e-005
-2.843750000000e-008, 9.29646e-005
-2.812500000000e-008, 9.29646e-005
-2.781250000000e-008, 9.29646e-005
-2.750000000000e-008, 9.29646e-005
-2.718750000000e-008, 9.29646e-005
-2.687500000000e-008, 9.29646e-005
-2.656250000000e-008, 9.29646e-005
-2.625000000000e-008, 9.29646e-005
-2.593750000000e-008, 9.29646e-005
-2.562500000000e-008, 9.29646e-005
-2.531250000000e-008, 9.29646e-005
-2.500000000000e-008, 9.29646e-005
-2.468750000000e-008, 9.29646e-005
-2.437500000000e-008, 9.29646e-005
-2.406250000000e-008, 9.29646e-005
-2.375000000000e-008, 9.29646e-005
-2.343750000000e-008, 9.29646e-005
-2.312500000000e-008, 9.29646e-005
-2.281250000000e-008, 9.29646e-005
-2.250000000000e-008, 9.29646e-005
-2.218750000000e-008, 9.29646e-005
-2.187500000000e-008, 9.29646e-005
-2.156250000000e-008, 9.29646e-005
-2.125000000000e-008, 9.29646e-005
-2.093750000000e-008, 4.27142e-005
-2.062500000000e-008, 4.27142e-005
-2.031250000000e-008, 4.27142e-005
-2.000000000000e-008, 4.27142e-005
-1.968750000000e-008, 4.27142e-005
-1.937500000000e-008, 9.29646e-005
-1.906250000000e-008, 1.43215e-004
-1.875000000000e-008, 1.43215e-004
-1.843750000000e-008,-7.53626e-006
-1.812500000000e-008,-2.08542e-004
-1.781250000000e-008,-5.10052e-004
-1.750000000000e-008,-9.62313e-004
-1.718750000000e-008,-1.41457e-003
-1.687500000000e-008,-2.06784e-003
-1.656250000000e-008,-2.97236e-003
-1.625000000000e-008,-4.07789e-003
-1.593750000000e-008,-5.73618e-003
-1.562500000000e-008,-7.69598e-003
-1.531250000000e-008,-1.02085e-002
-1.500000000000e-008,-1.31734e-002
-1.468750000000e-008,-1.64899e-002
-1.437500000000e-008,-2.04095e-002
-1.406250000000e-008,-2.47312e-002
-1.375000000000e-008,-2.94548e-002
-1.343750000000e-008,-3.46809e-002
-1.312500000000e-008,-4.00075e-002
-1.281250000000e-008,-4.54347e-002
-1.250000000000e-008,-5.06608e-002
-1.218750000000e-008,-5.56859e-002
-1.187500000000e-008,-5.99573e-002
-1.156250000000e-008,-6.37261e-002
-1.125000000000e-008,-6.69925e-002
-1.093750000000e-008,-6.93543e-002
-1.062500000000e-008,-7.13643e-002
-1.031250000000e-008,-7.27211e-002
-1.000000000000e-008,-7.36759e-002
-9.687500000000e-009,-7.44296e-002
-9.375000000000e-009,-7.45302e-002
-9.062500000000e-009,-7.43794e-002
-8.750000000000e-009,-7.39774e-002
-8.437500000000e-009,-7.30729e-002
-8.125000000000e-009,-7.19673e-002
-7.812500000000e-009,-7.06106e-002
-7.500000000000e-009,-6.90025e-002
-7.187500000000e-009,-6.72437e-002
-6.875000000000e-009,-6.52839e-002
-6.562500000000e-009,-6.33744e-002
-6.250000000000e-009,-6.14146e-002
-5.937500000000e-009,-5.95553e-002
-5.625000000000e-009,-5.77462e-002
-5.312500000000e-009,-5.60377e-002
-5.000000000000e-009,-5.42286e-002
-4.687500000000e-009,-5.23693e-002
-4.375000000000e-009,-5.01080e-002
-4.062500000000e-009,-4.76960e-002
-3.750000000000e-009,-4.51332e-002
-3.437500000000e-009,-4.22688e-002
-3.125000000000e-009,-3.94548e-002
-2.812500000000e-009,-3.67412e-002
-2.500000000000e-009,-3.43291e-002
-2.187500000000e-009,-3.20678e-002
-1.875000000000e-009,-3.05100e-002
-1.562500000000e-009,-2.92035e-002
-1.250000000000e-009,-2.81985e-002
-9.375000000000e-010,-2.75955e-002
-6.250000000000e-010,-2.70427e-002
-3.125000000000e-010,-2.65905e-002
0.000000000000e+000,-2.61382e-002
3.125000000000e-010,-2.56859e-002
6.250000000000e-010,-2.51332e-002
9.375000000000e-010,-2.46307e-002
1.250000000000e-009,-2.40779e-002
1.562500000000e-009,-2.36256e-002
1.875000000000e-009,-2.32739e-002
2.187500000000e-009,-2.29724e-002
2.500000000000e-009,-2.26709e-002
2.812500000000e-009,-2.24196e-002
3.125000000000e-009,-2.20176e-002
3.437500000000e-009,-2.15151e-002
3.750000000000e-009,-2.08618e-002
4.062500000000e-009,-2.01583e-002
4.375000000000e-009,-1.94548e-002
4.687500000000e-009,-1.88015e-002
5.000000000000e-009,-1.81985e-002
5.312500000000e-009,-1.75955e-002
5.625000000000e-009,-1.70427e-002
5.937500000000e-009,-1.63894e-002
6.250000000000e-009,-1.56859e-002
6.562500000000e-009,-1.50327e-002
6.875000000000e-009,-1.43291e-002
7.187500000000e-009,-1.37261e-002
7.500000000000e-009,-1.32236e-002
7.812500000000e-009,-1.28216e-002
8.125000000000e-009,-1.25704e-002
8.437500000000e-009,-1.23191e-002
8.750000000000e-009,-1.19673e-002
9.062500000000e-009,-1.15653e-002
9.375000000000e-009,-1.11131e-002
9.687500000000e-009,-1.06106e-002
1.000000000000e-008,-1.02085e-002
1.031250000000e-008,-9.85678e-003
1.062500000000e-008,-9.70603e-003
1.093750000000e-008,-9.60553e-003
1.125000000000e-008,-9.60553e-003
1.156250000000e-008,-9.55528e-003
1.187500000000e-008,-9.50503e-003
1.218750000000e-008,-9.35427e-003
1.250000000000e-008,-9.15327e-003
1.281250000000e-008,-8.90201e-003
1.312500000000e-008,-8.65075e-003
1.343750000000e-008,-8.29899e-003
1.375000000000e-008,-7.94724e-003
1.406250000000e-008,-7.49497e-003
1.437500000000e-008,-7.04271e-003
1.468750000000e-008,-6.59045e-003
1.500000000000e-008,-6.18844e-003
1.531250000000e-008,-5.83668e-003
1.562500000000e-008,-5.73618e-003
1.593750000000e-008,-5.63568e-003
1.625000000000e-008,-5.63568e-003
1.656250000000e-008,-5.48492e-003
1.687500000000e-008,-5.38442e-003
1.718750000000e-008,-5.23367e-003
1.750000000000e-008,-5.08292e-003
1.781250000000e-008,-4.98241e-003
1.812500000000e-008,-5.03266e-003
1.843750000000e-008,-5.18342e-003
1.875000000000e-008,-5.38442e-003
1.906250000000e-008,-5.53517e-003
1.937500000000e-008,-5.68593e-003
1.968750000000e-008,-5.73618e-003
2.000000000000e-008,-5.73618e-003
2.031250000000e-008,-5.68593e-003
2.062500000000e-008,-5.53517e-003
2.093750000000e-008,-5.23367e-003
2.125000000000e-008,-4.88191e-003
2.156250000000e-008,-4.42965e-003
2.187500000000e-008,-4.07789e-003
2.218750000000e-008,-3.72613e-003
2.250000000000e-008,-3.37437e-003
2.281250000000e-008,-3.02261e-003
2.312500000000e-008,-2.57035e-003
2.343750000000e-008,-2.11809e-003
2.375000000000e-008,-1.71608e-003
2.406250000000e-008,-1.31407e-003
2.437500000000e-008,-1.01256e-003
2.468750000000e-008,-8.11558e-004
2.500000000000e-008,-7.11057e-004
2.531250000000e-008,-7.11057e-004
2.562500000000e-008,-7.11057e-004
2.593750000000e-008,-7.61308e-004
2.625000000000e-008,-7.61308e-004
2.656250000000e-008,-7.61308e-004
2.687500000000e-008,-7.61308e-004
2.718750000000e-008,-7.61308e-004
2.750000000000e-008,-7.61308e-004
2.781250000000e-008,-7.11057e-004
2.812500000000e-008,-7.11057e-004
2.843750000000e-008,-7.11057e-004
2.875000000000e-008,-7.11057e-004
2.906250000000e-008,-7.11057e-004
2.937500000000e-008,-7.11057e-004
2.968750000000e-008,-7.11057e-004
3.000000000000e-008,-7.11057e-004
3.031250000000e-008,-7.11057e-004
3.062500000000e-008,-7.11057e-004
3.093750000000e-008,-7.11057e-004
3.125000000000e-008,-7.11057e-004
3.156250000000e-008,-7.11057e-004
3.187500000000e-008,-7.11057e-004
3.218750000000e-008,-7.11057e-004
3.250000000000e-008,-7.11057e-004
3.281250000000e-008,-7.11057e-004
3.312500000000e-008,-7.11057e-004
3.343750000000e-008,-7.11057e-004
3.375000000000e-008,-7.11057e-004
3.406250000000e-008,-7.11057e-004
3.437500000000e-008,-7.11057e-004
3.468750000000e-008,-7.11057e-004
3.500000000000e-008,-7.11057e-004
3.531250000000e-008,-7.11057e-004
3.562500000000e-008,-7.11057e-004
3.593750000000e-008,-7.11057e-004
3.625000000000e-008,-7.11057e-004
3.656250000000e-008,-7.11057e-004
3.687500000000e-008,-7.61308e-004
3.718750000000e-008,-7.61308e-004
3.750000000000e-008,-7.61308e-004
3.781250000000e-008,-7.61308e-004
3.812500000000e-008,-7.61308e-004
3.843750000000e-008,-7.11057e-004
3.875000000000e-008,-7.11057e-004
3.906250000000e-008,-6.60803e-004
3.937500000000e-008,-7.11057e-004
3.968750000000e-008,-8.11558e-004
4.000000000000e-008,-9.62313e-004
4.031250000000e-008,-1.16332e-003
4.062500000000e-008,-1.36432e-003
4.093750000000e-008,-1.51508e-003
4.125000000000e-008,-1.61558e-003
4.156250000000e-008,-1.61558e-003
4.187500000000e-008,-1.61558e-003
4.218750000000e-008,-1.61558e-003
4.250000000000e-008,-1.56533e-003
4.281250000000e-008,-1.51508e-003
4.312500000000e-008,-1.51508e-003
4.343750000000e-008,-1.56533e-003
4.375000000000e-008,-1.56533e-003
4.406250000000e-008,-1.56533e-003
4.437500000000e-008,-1.56533e-003
4.468750000000e-008,-1.56533e-003
4.500000000000e-008,-1.51508e-003
4.531250000000e-008,-1.51508e-003
4.562500000000e-008,-1.51508e-003
4.593750000000e-008,-1.51508e-003
4.625000000000e-008,-1.51508e-003
4.656250000000e-008,-1.51508e-003
4.687500000000e-008,-1.56533e-003
4.718750000000e-008,-1.56533e-003
4.750000000000e-008,-1.56533e-003
4.781250000000e-008,-1.56533e-003
4.812500000000e-008,-1.56533e-003
4.843750000000e-008,-1.51508e-003
4.875000000000e-008,-1.51508e-003
4.906250000000e-008,-1.56533e-003
4.937500000000e-008,-1.61558e-003
4.968750000000e-008,-1.61558e-003
5.000000000000e-008,-1.61558e-003
5.031250000000e-008,-1.61558e-003
5.062500000000e-008,-1.56533e-003
5.093750000000e-008,-1.41457e-003
5.125000000000e-008,-1.21357e-003
5.156250000000e-008,-1.01256e-003
5.187500000000e-008,-8.11558e-004
5.218750000000e-008,-7.11057e-004
5.250000000000e-008,-6.60803e-004
5.281250000000e-008,-7.11057e-004
5.312500000000e-008,-7.11057e-004
5.343750000000e-008,-7.61308e-004
5.375000000000e-008,-8.11558e-004
5.406250000000e-008,-8.11558e-004
5.437500000000e-008,-8.11558e-004
5.468750000000e-008,-7.11057e-004
5.500000000000e-008,-5.60302e-004
5.531250000000e-008,-3.09046e-004
5.562500000000e-008,-1.58291e-004
5.593750000000e-008,-7.53626e-006
5.625000000000e-008, 9.29646e-005
5.656250000000e-008, 9.29646e-005
5.687500000000e-008, 9.29646e-005
5.718750000000e-008, 9.29646e-005
5.750000000000e-008, 9.29646e-005
5.781250000000e-008, 9.29646e-005
5.812500000000e-008, 9.29646e-005
5.843750000000e-008, 9.29646e-005
5.875000000000e-008,-7.53626e-006
5.906250000000e-008,-2.08542e-004
5.937500000000e-008,-4.09547e-004
5.968750000000e-008,-6.10553e-004
6.000000000000e-008,-7.61308e-004
6.031250000000e-008,-8.11558e-004
6.062500000000e-008,-8.11558e-004
6.093750000000e-008,-7.61308e-004
6.125000000000e-008,-7.61308e-004
6.156250000000e-008,-7.61308e-004
6.187500000000e-008,-8.11558e-004
6.218750000000e-008,-8.11558e-004
6.250000000000e-008,-7.61308e-004
6.281250000000e-008,-6.60803e-004
6.312500000000e-008,-5.10052e-004
6.343750000000e-008,-3.09046e-004
6.375000000000e-008,-1.08041e-004
6.406250000000e-008, 4.27142e-005
6.437500000000e-008, 1.43215e-004
6.468750000000e-008, 1.43215e-004
6.500000000000e-008, 1.43215e-004
6.531250000000e-008, 9.29646e-005
6.562500000000e-008,-7.53626e-006
6.593750000000e-008,-1.58291e-004
6.625000000000e-008,-3.59297e-004
6.656250000000e-008,-5.10052e-004
6.687500000000e-008,-6.60803e-004
6.718750000000e-008,-7.11057e-004
6.750000000000e-008,-8.11558e-004
6.781250000000e-008,-9.12059e-004
6.812500000000e-008,-1.06281e-003
6.843750000000e-008,-1.26382e-003
6.875000000000e-008,-1.46483e-003
6.906250000000e-008,-1.61558e-003
6.937500000000e-008,-1.66583e-003
6.968750000000e-008,-1.56533e-003
7.000000000000e-008,-1.36432e-003
7.031250000000e-008,-1.11306e-003
7.062500000000e-008,-9.62313e-004
7.093750000000e-008,-8.11558e-004
7.125000000000e-008,-7.11057e-004
7.156250000000e-008,-7.11057e-004
7.187500000000e-008,-7.61308e-004
7.218750000000e-008,-8.11558e-004
7.250000000000e-008,-7.61308e-004
7.281250000000e-008,-6.60803e-004
7.312500000000e-008,-5.10052e-004
7.343750000000e-008,-2.58796e-004
7.375000000000e-008,-7.53626e-006
7.406250000000e-008, 9.29646e-005
7.437500000000e-008, 1.43215e-004
7.468750000000e-008, 4.27142e-005
7.500000000000e-008,-1.08041e-004
7.531250000000e-008,-3.59297e-004
7.562500000000e-008,-6.10553e-004
7.593750000000e-008,-7.61308e-004
7.625000000000e-008,-8.61809e-004
7.656250000000e-008,-8.11558e-004
7.687500000000e-008,-6.60803e-004
7.718750000000e-008,-4.09547e-004
7.750000000000e-008,-2.08542e-004
7.781250000000e-008,-7.53626e-006
7.812500000000e-008, 4.27142e-005
7.843750000000e-008, 1.43215e-004
7.875000000000e-008, 1.43215e-004
7.906250000000e-008, 4.27142e-005
7.937500000000e-008, 4.27142e-005
7.968750000000e-008, 4.27142e-005
8.000000000000e-008, 4.27142e-005
8.031250000000e-008, 4.27142e-005
8.062500000000e-008, 4.27142e-005
8.093750000000e-008, 4.27142e-005
8.125000000000e-008, 4.27142e-005
8.156250000000e-008, 4.27142e-005
8.187500000000e-008, 4.27142e-005
8.218750000000e-008, 4.27142e-005
8.250000000000e-008, 9.29646e-005
8.281250000000e-008, 1.43215e-004
8.312500000000e-008, 1.43215e-004
8.343750000000e-008, 4.27142e-005
8.375000000000e-008,-5.77904e-005
8.406250000000e-008,-2.58796e-004
8.437500000000e-008,-4.59798e-004
8.468750000000e-008,-5.60302e-004
8.500000000000e-008,-5.10052e-004
8.531250000000e-008,-4.09547e-004
8.562500000000e-008,-2.08542e-004
8.593750000000e-008,-7.53626e-006
8.625000000000e-008, 9.29646e-005
8.656250000000e-008, 1.43215e-004
8.687500000000e-008, 9.29646e-005
8.718750000000e-008, 9.29646e-005
8.750000000000e-008, 4.27142e-005
8.781250000000e-008, 4.27142e-005
8.812500000000e-008, 4.27142e-005
8.843750000000e-008, 4.27142e-005
8.875000000000e-008, 4.27142e-005
8.906250000000e-008, 9.29646e-005
8.937500000000e-008, 9.29646e-005
8.968750000000e-008, 9.29646e-005
9.000000000000e-008, 9.29646e-005
9.031250000000e-008, 9.29646e-005
9.062500000000e-008, 9.29646e-005
9.093750000000e-008, 9.29646e-005
9.125000000000e-008, 9.29646e-005
9.156250000000e-008, 9.29646e-005
