x-axis,1,2
second,Volt,Volt
+35.2375E-09,-2.3583544498E-03,-60.6323398788E-03
+35.5500E-09,-2.4462941474E-03,-50.8867369681E-03
+35.8625E-09,-2.6221735425E-03,-45.4219129060E-03
+36.1750E-09,-2.8608670073E-03,-43.2359832812E-03
+36.4875E-09,-3.1498117278E-03,-44.0557068905E-03
+36.8000E-09,-3.4513192622E-03,-46.6059581195E-03
+37.1125E-09,-3.7151383549E-03,-51.7064605774E-03
+37.4250E-09,-3.9663946336E-03,-57.5356062436E-03
+37.7375E-09,-4.0668971451E-03,-63.3647519098E-03
+38.0500E-09,-4.0763192555E-03,-67.0079679512E-03
+38.3625E-09,-4.0009423719E-03,-69.9225407843E-03
+38.6750E-09,-3.8250629768E-03,-71.7441488050E-03
+38.9875E-09,-3.6240579539E-03,-72.0173900081E-03
+39.3000E-09,-3.3476760473E-03,-72.0173900081E-03
+39.6125E-09,-3.0838569546E-03,-69.8314603833E-03
+39.9250E-09,-2.7949122341E-03,-65.8239227378E-03
+40.2375E-09,-2.5687815832E-03,-60.3590986757E-03
+40.5500E-09,-2.3300881185E-03,-55.6229178219E-03
+40.8625E-09,-2.0788318398E-03,-50.1580937598E-03
+41.1750E-09,-1.8275755610E-03,-46.5148777184E-03
+41.4875E-09,-1.5386308405E-03,-44.6932696977E-03
+41.8000E-09,-1.2371233061E-03,-44.3289480936E-03
+42.1125E-09,-1.0109926552E-03,-45.5129933071E-03
+42.4250E-09,-847.6760740E-06,-46.9702797236E-03
+42.7375E-09,-772.2991904E-06,-45.0575913019E-03
+43.0500E-09,-722.0479347E-06,-42.1430184688E-03
+43.3625E-09,-709.4851208E-06,-37.0425160108E-03
+43.6750E-09,-709.4851208E-06,-30.1204055322E-03
+43.9875E-09,-709.4851208E-06,-23.9269382619E-03
+44.3000E-09,-709.4851208E-06,-20.2837222205E-03
+44.6125E-09,-750.3142660E-06,-20.7391242257E-03
+44.9250E-09,-800.5655218E-06,-23.2893754546E-03
+45.2375E-09,-809.9876322E-06,-29.4828427250E-03
+45.5500E-09,-809.9876322E-06,-35.6763099953E-03
+45.8625E-09,-809.9876322E-06,-41.5054556615E-03
+46.1750E-09,-772.2991904E-06,-45.1486717029E-03
+46.4875E-09,-684.3594929E-06,-46.9702797236E-03
+46.8000E-09,-508.4800978E-06,-47.2435209267E-03
+47.1125E-09,-307.4750748E-06,-46.1505561143E-03
+47.4250E-09,-68.7816100E-06,-45.7862345102E-03
+47.7375E-09,+31.7209015E-06,-45.7862345102E-03
+48.0500E-09,+119.6605990E-06,-46.9702797236E-03
+48.3625E-09,+144.7862269E-06,-47.2435209267E-03
+48.6750E-09,+66.2686398E-06,-46.1505561143E-03
+48.9875E-09,+3.4545701E-06,-42.5073400729E-03
+49.3000E-09,-5.9675403E-06,-38.1354808233E-03
+49.6125E-09,-5.9675403E-06,-31.5776919488E-03
+49.9250E-09,-5.9675403E-06,-25.3842246784E-03
+50.2375E-09,+69.4093433E-06,-21.7410086370E-03
+50.5500E-09,+245.2887384E-06,-19.9194006163E-03
+50.8625E-09,+446.2937613E-06,-19.5550790122E-03
+51.1750E-09,+609.6103425E-06,-21.8320890381E-03
+51.4875E-09,+684.9872261E-06,-22.4696518453E-03
+51.8000E-09,+619.0324530E-06,-22.4696518453E-03
+52.1125E-09,+405.4646161E-06,-22.4696518453E-03
+52.4250E-09,+116.5198955E-06,-22.4696518453E-03
+52.7375E-09,-184.9876389E-06,-21.3766870329E-03
+53.0500E-09,-448.8067316E-06,-19.9194006163E-03
+53.3625E-09,-624.6861267E-06,-19.5550790122E-03
+53.6750E-09,-737.7514521E-06,-21.8320890381E-03
+53.9875E-09,-800.5655218E-06,-25.8396266836E-03
+54.3000E-09,-809.9876322E-06,-30.2114859333E-03
+54.6125E-09,-926.1936611E-06,-36.7692748077E-03
+54.9250E-09,-1.0769474284E-03,-42.9627420781E-03
+55.2375E-09,-1.3407665210E-03,-46.6059581195E-03
+55.5500E-09,-1.6422740555E-03,-47.2435209267E-03
+55.8625E-09,-1.9437815899E-03,-47.2435209267E-03
+56.1750E-09,-2.1322237990E-03,-47.2435209267E-03
+56.4875E-09,-2.2452891244E-03,-46.1505561143E-03
+56.8000E-09,-2.3457916359E-03,-45.7862345102E-03
+57.1125E-09,-2.4462941474E-03,-44.6932696977E-03
+57.4250E-09,-2.5467966589E-03,-45.5129933071E-03
+57.7375E-09,-2.6849876122E-03,-45.7862345102E-03
+58.0500E-09,-2.8357413794E-03,-45.7862345102E-03
+58.3625E-09,-2.9488067048E-03,-45.7862345102E-03
+58.6750E-09,-2.9331031874E-03,-45.7862345102E-03
+58.9875E-09,-2.8074750480E-03,-44.6932696977E-03
+59.3000E-09,-2.6190328390E-03,-44.3289480936E-03
+59.6125E-09,-2.4557162578E-03,-44.3289480936E-03
+59.9250E-09,-2.3426509324E-03,-44.3289480936E-03
+60.2375E-09,-2.3175253045E-03,-44.3289480936E-03
+60.5500E-09,-2.3583544498E-03,-44.3289480936E-03
+60.8625E-09,-2.4086057056E-03,-44.3289480936E-03
+61.1750E-09,-2.3803393742E-03,-44.3289480936E-03
+61.4875E-09,-2.2923996767E-03,-44.3289480936E-03
+61.8000E-09,-2.1165202816E-03,-44.3289480936E-03
+62.1125E-09,-1.9155152586E-03,-45.5129933071E-03
+62.4250E-09,-1.7145102356E-03,-45.7862345102E-03
+62.7375E-09,-1.6265705381E-03,-45.7862345102E-03
+63.0500E-09,-1.5386308405E-03,-45.7862345102E-03
+63.3625E-09,-1.5135052126E-03,-45.7862345102E-03
+63.6750E-09,-1.4004398872E-03,-44.6932696977E-03
+63.9875E-09,-1.2119976782E-03,-44.3289480936E-03
+64.3000E-09,-935.6157716E-06,-44.3289480936E-03
+64.6125E-09,-634.1082371E-06,-45.5129933071E-03
+64.9250E-09,-332.6007027E-06,-46.9702797236E-03
+65.2375E-09,-144.1584936E-06,-47.2435209267E-03
+65.5500E-09,+6.5952736E-06,-47.2435209267E-03
+65.8625E-09,+81.9721572E-06,-45.0575913019E-03
+66.1750E-09,+94.5349711E-06,-39.9570888439E-03
+66.4875E-09,+53.7058258E-06,-33.0349783653E-03
+66.8000E-09,+44.2837154E-06,-26.8415110950E-03
+67.1125E-09,+44.2837154E-06,-22.1053302412E-03
+67.4250E-09,+81.9721572E-06,-19.9194006163E-03
+67.7375E-09,+94.5349711E-06,-21.8320890381E-03
+68.0500E-09,+94.5349711E-06,-25.8396266836E-03
+68.3625E-09,+16.0173840E-06,-31.3044507457E-03
+68.6750E-09,-159.8620111E-06,-37.1335964119E-03
+68.9875E-09,-360.8670340E-06,-42.9627420781E-03
+69.3000E-09,-561.8720570E-06,-46.6059581195E-03
+69.6125E-09,-725.1886382E-06,-47.2435209267E-03
+69.9250E-09,-800.5655218E-06,-47.2435209267E-03
+70.2375E-09,-809.9876322E-06,-46.1505561143E-03
+70.5500E-09,-809.9876322E-06,-44.6932696977E-03
+70.8625E-09,-809.9876322E-06,-44.3289480936E-03
+71.1750E-09,-772.2991904E-06,-44.3289480936E-03
+71.4875E-09,-722.0479347E-06,-45.5129933071E-03
+71.8000E-09,-709.4851208E-06,-45.7862345102E-03
+72.1125E-09,-709.4851208E-06,-45.7862345102E-03
+72.4250E-09,-750.3142660E-06,-45.7862345102E-03
+72.7375E-09,-759.7363765E-06,-45.7862345102E-03
+73.0500E-09,-759.7363765E-06,-44.6932696977E-03
+73.3625E-09,-759.7363765E-06,-44.3289480936E-03
+73.6750E-09,-759.7363765E-06,-44.3289480936E-03
+73.9875E-09,-759.7363765E-06,-44.3289480936E-03
+74.3000E-09,-759.7363765E-06,-44.3289480936E-03
+74.6125E-09,-722.0479347E-06,-44.3289480936E-03
+74.9250E-09,-709.4851208E-06,-45.5129933071E-03
+75.2375E-09,-750.3142660E-06,-45.7862345102E-03
+75.5500E-09,-838.2539636E-06,-45.7862345102E-03
+75.8625E-09,-1.0141333587E-03,-45.7862345102E-03
+76.1750E-09,-1.2528268235E-03,-45.7862345102E-03
+76.4875E-09,-1.5417715440E-03,-44.6932696977E-03
+76.8000E-09,-1.8432790785E-03,-44.3289480936E-03
+77.1125E-09,-2.1070981711E-03,-45.5129933071E-03
+77.4250E-09,-2.3206660080E-03,-46.9702797236E-03
+77.7375E-09,-2.4086057056E-03,-47.2435209267E-03
+78.0500E-09,-2.4180278160E-03,-47.2435209267E-03
+78.3625E-09,-2.4180278160E-03,-47.2435209267E-03
+78.6750E-09,-2.3803393742E-03,-46.1505561143E-03
+78.9875E-09,-2.3300881185E-03,-42.5073400729E-03
+79.3000E-09,-2.3175253045E-03,-37.0425160108E-03
+79.6125E-09,-2.3175253045E-03,-31.2133703446E-03
+79.9250E-09,-2.3583544498E-03,-25.3842246784E-03
+80.2375E-09,-2.3677765603E-03,-21.7410086370E-03
+80.5500E-09,-2.4086057056E-03,-19.9194006163E-03
+80.8625E-09,-2.4180278160E-03,-19.5550790122E-03
+81.1750E-09,-2.3803393742E-03,-21.8320890381E-03
+81.4875E-09,-2.3300881185E-03,-22.4696518453E-03
+81.8000E-09,-2.1667715373E-03,-22.4696518453E-03
+82.1125E-09,-1.8903896307E-03,-22.4696518453E-03
+82.4250E-09,-1.5888820963E-03,-22.4696518453E-03
+82.7375E-09,-1.3250630036E-03,-21.3766870329E-03
+83.0500E-09,-1.0738067249E-03,-19.9194006163E-03
+83.3625E-09,-935.6157716E-06,-19.5550790122E-03
+83.6750E-09,-835.1132601E-06,-21.8320890381E-03
+83.9875E-09,-734.6107486E-06,-25.8396266836E-03
+84.3000E-09,-634.1082371E-06,-30.2114859333E-03
+84.6125E-09,-495.9172838E-06,-36.7692748077E-03
+84.9250E-09,-307.4750748E-06,-42.9627420781E-03
+85.2375E-09,-219.5353773E-06,-46.6059581195E-03
+85.5500E-09,-206.9725633E-06,-47.2435209267E-03
+85.8625E-09,-285.4901504E-06,-47.2435209267E-03
+86.1750E-09,-423.6811037E-06,-47.2435209267E-03
+86.4875E-09,-499.0579873E-06,-46.1505561143E-03
+86.8000E-09,-470.7916560E-06,-45.7862345102E-03
+87.1125E-09,-345.1635166E-06,-44.6932696977E-03
+87.4250E-09,-194.4097494E-06,-45.5129933071E-03
+87.7375E-09,-43.6559822E-06,-45.7862345102E-03
+88.0500E-09,+69.4093433E-06,-45.7862345102E-03
+88.3625E-09,+169.9118548E-06,-45.7862345102E-03
+88.6750E-09,+308.1028080E-06,-45.7862345102E-03
+88.9875E-09,+458.8565753E-06,-44.6932696977E-03
+89.3000E-09,+609.6103425E-06,-44.3289480936E-03
+89.6125E-09,+722.6756679E-06,-44.3289480936E-03
+89.9250E-09,+823.1781794E-06,-44.3289480936E-03
+90.2375E-09,+923.6806909E-06,-44.3289480936E-03
+90.5500E-09,+1.0618716442E-03,-44.3289480936E-03
+90.8625E-09,+1.2503138532E-03,-44.3289480936E-03
+91.1750E-09,+1.3759419926E-03,-45.5129933071E-03
+91.4875E-09,+1.4387560623E-03,-45.7862345102E-03
