x-axis,2
second,Volt
-7.000000000000e-008,-2.10578e-002
-6.968750000000e-008,-2.10578e-002
-6.937500000000e-008,-2.10578e-002
-6.906250000000e-008,-2.10578e-002
-6.875000000000e-008,-2.10578e-002
-6.843750000000e-008,-2.10578e-002
-6.812500000000e-008,-2.10578e-002
-6.781250000000e-008,-2.10578e-002
-6.750000000000e-008,-2.10578e-002
-6.718750000000e-008,-2.10578e-002
-6.687500000000e-008,-2.10578e-002
-6.656250000000e-008,-2.10578e-002
-6.625000000000e-008,-2.10578e-002
-6.593750000000e-008,-2.10578e-002
-6.562500000000e-008,-2.10578e-002
-6.531250000000e-008,-2.10578e-002
-6.500000000000e-008,-2.10578e-002
-6.468750000000e-008,-2.10578e-002
-6.437500000000e-008,-2.10578e-002
-6.406250000000e-008,-2.10578e-002
-6.375000000000e-008,-2.10578e-002
-6.343750000000e-008,-2.10578e-002
-6.312500000000e-008,-2.10578e-002
-6.281250000000e-008,-2.10578e-002
-6.250000000000e-008,-2.10578e-002
-6.218750000000e-008,-2.10578e-002
-6.187500000000e-008,-2.10578e-002
-6.156250000000e-008,-2.10578e-002
-6.125000000000e-008,-2.10578e-002
-6.093750000000e-008,-2.10578e-002
-6.062500000000e-008,-2.10578e-002
-6.031250000000e-008,-2.10578e-002
-6.000000000000e-008,-2.10578e-002
-5.968750000000e-008,-2.10578e-002
-5.937500000000e-008,-2.10578e-002
-5.906250000000e-008,-2.10578e-002
-5.875000000000e-008,-2.10578e-002
-5.843750000000e-008,-2.10578e-002
-5.812500000000e-008,-2.10578e-002
-5.781250000000e-008,-2.10578e-002
-5.750000000000e-008,-2.10578e-002
-5.718750000000e-008,-2.10578e-002
-5.687500000000e-008,-2.10578e-002
-5.656250000000e-008,-2.10578e-002
-5.625000000000e-008,-2.10578e-002
-5.593750000000e-008,-2.10578e-002
-5.562500000000e-008,-2.10578e-002
-5.531250000000e-008,-2.10578e-002
-5.500000000000e-008,-2.10578e-002
-5.468750000000e-008,-2.10578e-002
-5.437500000000e-008,-2.10578e-002
-5.406250000000e-008,-2.10578e-002
-5.375000000000e-008,-2.10578e-002
-5.343750000000e-008,-2.10578e-002
-5.312500000000e-008,-2.10578e-002
-5.281250000000e-008,-2.10578e-002
-5.250000000000e-008,-2.10578e-002
-5.218750000000e-008,-2.10578e-002
-5.187500000000e-008,-2.10578e-002
-5.156250000000e-008,-2.10578e-002
-5.125000000000e-008,-2.10578e-002
-5.093750000000e-008,-2.10578e-002
-5.062500000000e-008,-2.10578e-002
-5.031250000000e-008,-2.10578e-002
-5.000000000000e-008,-2.10578e-002
-4.968750000000e-008,-2.10578e-002
-4.937500000000e-008,-2.10578e-002
-4.906250000000e-008,-2.10578e-002
-4.875000000000e-008,-2.10578e-002
-4.843750000000e-008,-2.10578e-002
-4.812500000000e-008,-2.10578e-002
-4.781250000000e-008,-2.10578e-002
-4.750000000000e-008,-2.10578e-002
-4.718750000000e-008,-2.10578e-002
-4.687500000000e-008,-2.10578e-002
-4.656250000000e-008,-2.10578e-002
-4.625000000000e-008,-2.10578e-002
-4.593750000000e-008,-2.10578e-002
-4.562500000000e-008,-2.10578e-002
-4.531250000000e-008,-2.10578e-002
-4.500000000000e-008,-2.10578e-002
-4.468750000000e-008,-2.10578e-002
-4.437500000000e-008,-2.10578e-002
-4.406250000000e-008,-2.10578e-002
-4.375000000000e-008,-2.10578e-002
-4.343750000000e-008,-2.10578e-002
-4.312500000000e-008,-2.10578e-002
-4.281250000000e-008,-2.10578e-002
-4.250000000000e-008,-2.10578e-002
-4.218750000000e-008,-2.10578e-002
-4.187500000000e-008,-2.10578e-002
-4.156250000000e-008,-2.10578e-002
-4.125000000000e-008,-2.10578e-002
-4.093750000000e-008,-2.10578e-002
-4.062500000000e-008,-2.10578e-002
-4.031250000000e-008,-2.10578e-002
-4.000000000000e-008,-2.10578e-002
-3.968750000000e-008,-2.10578e-002
-3.937500000000e-008,-2.10578e-002
-3.906250000000e-008,-2.10578e-002
-3.875000000000e-008,-2.10578e-002
-3.843750000000e-008,-2.10578e-002
-3.812500000000e-008,-2.10578e-002
-3.781250000000e-008,-2.10578e-002
-3.750000000000e-008,-2.10578e-002
-3.718750000000e-008,-2.10578e-002
-3.687500000000e-008,-2.10578e-002
-3.656250000000e-008,-2.10578e-002
-3.625000000000e-008,-2.10578e-002
-3.593750000000e-008,-2.10578e-002
-3.562500000000e-008,-2.10578e-002
-3.531250000000e-008,-2.10578e-002
-3.500000000000e-008,-2.10578e-002
-3.468750000000e-008,-2.10578e-002
-3.437500000000e-008,-2.10578e-002
-3.406250000000e-008,-2.10578e-002
-3.375000000000e-008,-2.10578e-002
-3.343750000000e-008,-2.10578e-002
-3.312500000000e-008,-2.10578e-002
-3.281250000000e-008,-2.10578e-002
-3.250000000000e-008,-2.10578e-002
-3.218750000000e-008,-2.10578e-002
-3.187500000000e-008,-2.10578e-002
-3.156250000000e-008,-2.25153e-002
-3.125000000000e-008,-2.25153e-002
-3.093750000000e-008,-2.25153e-002
-3.062500000000e-008,-2.25153e-002
-3.031250000000e-008,-2.25153e-002
-3.000000000000e-008,-2.10578e-002
-2.968750000000e-008,-1.96006e-002
-2.937500000000e-008,-1.96006e-002
-2.906250000000e-008,-2.10578e-002
-2.875000000000e-008,-2.39725e-002
-2.843750000000e-008,-2.98016e-002
-2.812500000000e-008,-3.70882e-002
-2.781250000000e-008,-4.14598e-002
-2.750000000000e-008,-4.58317e-002
-2.718750000000e-008,-4.72891e-002
-2.687500000000e-008,-4.72891e-002
-2.656250000000e-008,-4.58317e-002
-2.625000000000e-008,-4.58317e-002
-2.593750000000e-008,-4.58317e-002
-2.562500000000e-008,-4.72891e-002
-2.531250000000e-008,-4.72891e-002
-2.500000000000e-008,-4.58317e-002
-2.468750000000e-008,-4.29173e-002
-2.437500000000e-008,-3.70882e-002
-2.406250000000e-008,-3.12588e-002
-2.375000000000e-008,-2.54297e-002
-2.343750000000e-008,-2.25153e-002
-2.312500000000e-008,-1.96006e-002
-2.281250000000e-008,-1.96006e-002
-2.250000000000e-008,-2.10578e-002
-2.218750000000e-008,-2.25153e-002
-2.187500000000e-008,-2.25153e-002
-2.156250000000e-008,-2.25153e-002
-2.125000000000e-008,-2.25153e-002
-2.093750000000e-008,-2.25153e-002
-2.062500000000e-008,-2.10578e-002
-2.031250000000e-008,-2.10578e-002
-2.000000000000e-008,-2.10578e-002
-1.968750000000e-008,-2.10578e-002
-1.937500000000e-008,-2.10578e-002
-1.906250000000e-008,-2.10578e-002
-1.875000000000e-008,-2.10578e-002
-1.843750000000e-008,-2.10578e-002
-1.812500000000e-008,-2.10578e-002
-1.781250000000e-008,-2.10578e-002
-1.750000000000e-008,-2.10578e-002
-1.718750000000e-008,-2.10578e-002
-1.687500000000e-008,-2.10578e-002
-1.656250000000e-008,-2.10578e-002
-1.625000000000e-008,-2.10578e-002
-1.593750000000e-008,-2.10578e-002
-1.562500000000e-008,-2.10578e-002
-1.531250000000e-008,-2.10578e-002
-1.500000000000e-008,-2.10578e-002
-1.468750000000e-008,-2.10578e-002
-1.437500000000e-008,-2.10578e-002
-1.406250000000e-008,-2.10578e-002
-1.375000000000e-008,-2.10578e-002
-1.343750000000e-008,-2.10578e-002
-1.312500000000e-008,-2.10578e-002
-1.281250000000e-008,-2.10578e-002
-1.250000000000e-008,-2.10578e-002
-1.218750000000e-008,-2.10578e-002
-1.187500000000e-008,-2.10578e-002
-1.156250000000e-008,-2.25153e-002
-1.125000000000e-008,-2.25153e-002
-1.093750000000e-008,-2.25153e-002
-1.062500000000e-008,-2.25153e-002
-1.031250000000e-008,-2.25153e-002
-1.000000000000e-008,-2.10578e-002
-9.687500000000e-009,-1.96006e-002
-9.375000000000e-009,-1.96006e-002
-9.062500000000e-009,-2.10578e-002
-8.750000000000e-009,-2.39725e-002
-8.437500000000e-009,-2.98016e-002
-8.125000000000e-009,-3.56307e-002
-7.812500000000e-009,-4.00026e-002
-7.500000000000e-009,-4.43745e-002
-7.187500000000e-009,-4.87463e-002
-6.875000000000e-009,-4.87463e-002
-6.562500000000e-009,-4.87463e-002
-6.250000000000e-009,-4.87463e-002
-5.937500000000e-009,-4.43745e-002
-5.625000000000e-009,-4.14598e-002
-5.312500000000e-009,-3.56307e-002
-5.000000000000e-009,-3.12588e-002
-4.687500000000e-009,-2.54297e-002
-4.375000000000e-009,-2.25153e-002
-4.062500000000e-009,-2.10578e-002
-3.750000000000e-009,-2.10578e-002
-3.437500000000e-009,-1.96006e-002
-3.125000000000e-009,-2.10578e-002
-2.812500000000e-009,-2.39725e-002
-2.500000000000e-009,-2.98016e-002
-2.187500000000e-009,-4.00026e-002
-1.875000000000e-009,-5.74901e-002
-1.562500000000e-009,-8.22639e-002
-1.250000000000e-009,-1.12867e-001
-9.375000000000e-010,-1.58043e-001
-6.250000000000e-010,-2.09048e-001
-3.125000000000e-010,-2.70254e-001
0.000000000000e+000,-3.32917e-001
3.125000000000e-010,-3.95581e-001
6.250000000000e-010,-4.52415e-001
9.375000000000e-010,-5.06334e-001
1.250000000000e-009,-5.55882e-001
1.562500000000e-009,-6.06887e-001
1.875000000000e-009,-6.56435e-001
2.187500000000e-009,-7.08897e-001
2.500000000000e-009,-7.58445e-001
2.812500000000e-009,-8.05078e-001
3.125000000000e-009,-8.40053e-001
3.437500000000e-009,-8.64827e-001
3.750000000000e-009,-8.80857e-001
4.062500000000e-009,-8.86686e-001
4.375000000000e-009,-8.88143e-001
4.687500000000e-009,-8.86686e-001
5.000000000000e-009,-8.85229e-001
5.312500000000e-009,-8.85229e-001
5.625000000000e-009,-8.85229e-001
5.937500000000e-009,-8.85229e-001
6.250000000000e-009,-8.83771e-001
6.562500000000e-009,-8.77942e-001
6.875000000000e-009,-8.70656e-001
7.187500000000e-009,-8.66284e-001
7.500000000000e-009,-8.61912e-001
7.812500000000e-009,-8.60455e-001
8.125000000000e-009,-8.60455e-001
8.437500000000e-009,-8.61912e-001
8.750000000000e-009,-8.61912e-001
9.062500000000e-009,-8.61912e-001
9.375000000000e-009,-8.60455e-001
9.687500000000e-009,-8.60455e-001
1.000000000000e-008,-8.60455e-001
1.031250000000e-008,-8.63369e-001
1.062500000000e-008,-8.69199e-001
1.093750000000e-008,-8.75028e-001
1.125000000000e-008,-8.83771e-001
1.156250000000e-008,-8.92515e-001
1.187500000000e-008,-9.01259e-001
1.218750000000e-008,-9.05631e-001
1.250000000000e-008,-9.08545e-001
1.281250000000e-008,-9.10003e-001
1.312500000000e-008,-9.10003e-001
1.343750000000e-008,-9.08545e-001
1.375000000000e-008,-9.08545e-001
1.406250000000e-008,-9.07088e-001
1.437500000000e-008,-9.07088e-001
1.468750000000e-008,-9.07088e-001
1.500000000000e-008,-9.08545e-001
1.531250000000e-008,-9.08545e-001
1.562500000000e-008,-9.08545e-001
1.593750000000e-008,-9.08545e-001
1.625000000000e-008,-9.08545e-001
1.656250000000e-008,-9.07088e-001
1.687500000000e-008,-9.07088e-001
1.718750000000e-008,-9.07088e-001
1.750000000000e-008,-9.07088e-001
1.781250000000e-008,-9.07088e-001
1.812500000000e-008,-9.07088e-001
1.843750000000e-008,-9.07088e-001
1.875000000000e-008,-9.07088e-001
1.906250000000e-008,-9.07088e-001
1.937500000000e-008,-9.08545e-001
1.968750000000e-008,-9.08545e-001
2.000000000000e-008,-9.08545e-001
2.031250000000e-008,-9.08545e-001
2.062500000000e-008,-9.08545e-001
2.093750000000e-008,-9.07088e-001
2.125000000000e-008,-9.07088e-001
2.156250000000e-008,-9.08545e-001
2.187500000000e-008,-9.10003e-001
2.218750000000e-008,-9.10003e-001
2.250000000000e-008,-9.10003e-001
2.281250000000e-008,-9.10003e-001
2.312500000000e-008,-9.07088e-001
2.343750000000e-008,-9.02716e-001
2.375000000000e-008,-8.96887e-001
2.406250000000e-008,-8.91058e-001
2.437500000000e-008,-8.86686e-001
2.468750000000e-008,-8.83771e-001
2.500000000000e-008,-8.82314e-001
2.531250000000e-008,-8.83771e-001
2.562500000000e-008,-8.83771e-001
2.593750000000e-008,-8.83771e-001
2.625000000000e-008,-8.83771e-001
2.656250000000e-008,-8.83771e-001
2.687500000000e-008,-8.85229e-001
2.718750000000e-008,-8.85229e-001
2.750000000000e-008,-8.86686e-001
2.781250000000e-008,-8.86686e-001
2.812500000000e-008,-8.85229e-001
2.843750000000e-008,-8.79400e-001
2.875000000000e-008,-8.70656e-001
2.906250000000e-008,-8.51711e-001
2.937500000000e-008,-8.28395e-001
2.968750000000e-008,-7.97792e-001
3.000000000000e-008,-7.58445e-001
3.031250000000e-008,-7.16184e-001
3.062500000000e-008,-6.66636e-001
3.093750000000e-008,-6.17088e-001
3.125000000000e-008,-5.64626e-001
3.156250000000e-008,-5.13621e-001
3.187500000000e-008,-4.62616e-001
3.218750000000e-008,-4.10153e-001
3.250000000000e-008,-3.59148e-001
3.281250000000e-008,-3.08143e-001
3.312500000000e-008,-2.55681e-001
3.343750000000e-008,-2.06133e-001
3.375000000000e-008,-1.59500e-001
3.406250000000e-008,-1.21611e-001
3.437500000000e-008,-8.95503e-002
3.468750000000e-008,-6.76911e-002
3.500000000000e-008,-5.31182e-002
3.531250000000e-008,-4.14598e-002
3.562500000000e-008,-3.56307e-002
3.593750000000e-008,-2.98016e-002
3.625000000000e-008,-2.39725e-002
3.656250000000e-008,-2.10578e-002
3.687500000000e-008,-2.10578e-002
3.718750000000e-008,-2.39725e-002
3.750000000000e-008,-2.98016e-002
3.781250000000e-008,-3.56307e-002
3.812500000000e-008,-4.14598e-002
3.843750000000e-008,-4.43745e-002
3.875000000000e-008,-4.72891e-002
3.906250000000e-008,-4.72891e-002
3.937500000000e-008,-4.72891e-002
3.968750000000e-008,-4.58317e-002
4.000000000000e-008,-4.43745e-002
4.031250000000e-008,-4.43745e-002
4.062500000000e-008,-4.43745e-002
4.093750000000e-008,-4.58317e-002
4.125000000000e-008,-4.58317e-002
4.156250000000e-008,-4.58317e-002
4.187500000000e-008,-4.43745e-002
4.218750000000e-008,-4.43745e-002
4.250000000000e-008,-4.58317e-002
4.281250000000e-008,-4.72891e-002
4.312500000000e-008,-4.72891e-002
4.343750000000e-008,-4.72891e-002
4.375000000000e-008,-4.72891e-002
4.406250000000e-008,-4.58317e-002
4.437500000000e-008,-4.14598e-002
4.468750000000e-008,-3.70882e-002
4.500000000000e-008,-3.12588e-002
4.531250000000e-008,-2.54297e-002
4.562500000000e-008,-2.25153e-002
4.593750000000e-008,-1.96006e-002
4.625000000000e-008,-1.96006e-002
4.656250000000e-008,-1.96006e-002
4.687500000000e-008,-2.10578e-002
4.718750000000e-008,-2.54297e-002
4.750000000000e-008,-2.98016e-002
4.781250000000e-008,-3.41735e-002
4.812500000000e-008,-4.00026e-002
4.843750000000e-008,-4.43745e-002
4.875000000000e-008,-4.72891e-002
4.906250000000e-008,-4.87463e-002
4.937500000000e-008,-4.87463e-002
4.968750000000e-008,-4.87463e-002
5.000000000000e-008,-4.43745e-002
5.031250000000e-008,-4.00026e-002
5.062500000000e-008,-3.41735e-002
5.093750000000e-008,-3.12588e-002
5.125000000000e-008,-2.83444e-002
5.156250000000e-008,-2.98016e-002
5.187500000000e-008,-3.41735e-002
5.218750000000e-008,-4.00026e-002
5.250000000000e-008,-4.43745e-002
5.281250000000e-008,-4.72891e-002
5.312500000000e-008,-4.72891e-002
5.343750000000e-008,-4.72891e-002
5.375000000000e-008,-4.72891e-002
5.406250000000e-008,-4.58317e-002
5.437500000000e-008,-4.43745e-002
5.468750000000e-008,-4.43745e-002
5.500000000000e-008,-4.43745e-002
5.531250000000e-008,-4.58317e-002
5.562500000000e-008,-4.58317e-002
5.593750000000e-008,-4.72891e-002
5.625000000000e-008,-4.72891e-002
5.656250000000e-008,-4.72891e-002
5.687500000000e-008,-4.72891e-002
5.718750000000e-008,-4.43745e-002
5.750000000000e-008,-3.85454e-002
5.781250000000e-008,-3.27163e-002
5.812500000000e-008,-2.68869e-002
5.843750000000e-008,-2.39725e-002
5.875000000000e-008,-2.10578e-002
5.906250000000e-008,-1.96006e-002
5.937500000000e-008,-2.10578e-002
5.968750000000e-008,-2.10578e-002
6.000000000000e-008,-2.25153e-002
6.031250000000e-008,-2.25153e-002
6.062500000000e-008,-2.25153e-002
6.093750000000e-008,-2.25153e-002
6.125000000000e-008,-2.25153e-002
6.156250000000e-008,-2.25153e-002
6.187500000000e-008,-2.10578e-002
6.218750000000e-008,-2.10578e-002
6.250000000000e-008,-1.96006e-002
6.281250000000e-008,-2.10578e-002
6.312500000000e-008,-2.39725e-002
6.343750000000e-008,-2.83444e-002
6.375000000000e-008,-3.41735e-002
6.406250000000e-008,-4.00026e-002
6.437500000000e-008,-4.43745e-002
6.468750000000e-008,-4.72891e-002
6.500000000000e-008,-4.72891e-002
6.531250000000e-008,-4.58317e-002
6.562500000000e-008,-4.58317e-002
6.593750000000e-008,-4.58317e-002
6.625000000000e-008,-4.58317e-002
6.656250000000e-008,-4.72891e-002
6.687500000000e-008,-4.72891e-002
6.718750000000e-008,-4.43745e-002
6.750000000000e-008,-4.00026e-002
6.781250000000e-008,-3.41735e-002
6.812500000000e-008,-2.83444e-002
6.843750000000e-008,-2.39725e-002
6.875000000000e-008,-2.10578e-002
6.906250000000e-008,-1.96006e-002
6.937500000000e-008,-2.10578e-002
6.968750000000e-008,-2.10578e-002
7.000000000000e-008,-2.25153e-002
7.031250000000e-008,-2.25153e-002
7.062500000000e-008,-2.25153e-002
7.093750000000e-008,-2.25153e-002
7.125000000000e-008,-2.25153e-002
7.156250000000e-008,-2.10578e-002
7.187500000000e-008,-2.10578e-002
7.218750000000e-008,-2.10578e-002
7.250000000000e-008,-2.10578e-002
7.281250000000e-008,-2.10578e-002
7.312500000000e-008,-2.10578e-002
7.343750000000e-008,-2.10578e-002
7.375000000000e-008,-2.10578e-002
7.406250000000e-008,-2.10578e-002
7.437500000000e-008,-2.10578e-002
7.468750000000e-008,-2.10578e-002
7.500000000000e-008,-2.10578e-002
7.531250000000e-008,-2.10578e-002
7.562500000000e-008,-2.10578e-002
7.593750000000e-008,-2.10578e-002
7.625000000000e-008,-2.10578e-002
7.656250000000e-008,-2.10578e-002
7.687500000000e-008,-2.10578e-002
7.718750000000e-008,-2.10578e-002
7.750000000000e-008,-2.10578e-002
7.781250000000e-008,-2.10578e-002
7.812500000000e-008,-2.10578e-002
7.843750000000e-008,-2.10578e-002
7.875000000000e-008,-2.10578e-002
7.906250000000e-008,-2.10578e-002
7.937500000000e-008,-2.10578e-002
7.968750000000e-008,-2.10578e-002
8.000000000000e-008,-2.10578e-002
8.031250000000e-008,-2.10578e-002
8.062500000000e-008,-2.10578e-002
8.093750000000e-008,-2.10578e-002
8.125000000000e-008,-2.10578e-002
8.156250000000e-008,-2.25153e-002
8.187500000000e-008,-2.25153e-002
8.218750000000e-008,-2.25153e-002
8.250000000000e-008,-2.25153e-002
8.281250000000e-008,-2.10578e-002
8.312500000000e-008,-2.10578e-002
8.343750000000e-008,-1.96006e-002
8.375000000000e-008,-1.96006e-002
8.406250000000e-008,-2.39725e-002
8.437500000000e-008,-2.83444e-002
8.468750000000e-008,-3.41735e-002
8.500000000000e-008,-3.85454e-002
8.531250000000e-008,-4.00026e-002
8.562500000000e-008,-3.70882e-002
8.593750000000e-008,-3.27163e-002
8.625000000000e-008,-2.68869e-002
8.656250000000e-008,-2.25153e-002
8.687500000000e-008,-1.96006e-002
8.718750000000e-008,-1.96006e-002
8.750000000000e-008,-2.10578e-002
8.781250000000e-008,-2.25153e-002
8.812500000000e-008,-2.25153e-002
8.843750000000e-008,-2.25153e-002
8.875000000000e-008,-2.25153e-002
8.906250000000e-008,-2.25153e-002
8.937500000000e-008,-2.10578e-002
8.968750000000e-008,-2.10578e-002
9.000000000000e-008,-2.10578e-002
9.031250000000e-008,-2.10578e-002
9.062500000000e-008,-2.10578e-002
9.093750000000e-008,-2.10578e-002
9.125000000000e-008,-2.10578e-002
9.156250000000e-008,-2.10578e-002
